date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-07 13:25:59,23.025,16.84,224.75,438.75,0.002923226551382,0
2015-02-07 13:27:00,23,16.79,221.666666666667,440,0.002910079124823,0
2015-02-07 13:27:59,23,16.79,199,441,0.002910079124823,0
2015-02-07 13:28:59,23,16.79,206.25,438,0.002910079124823,0
2015-02-07 13:30:00,23,16.84,186,439.75,0.002918785899419,0
2015-02-07 13:31:00,23,16.8233333333333,189,443,0.002915883614263,0
2015-02-07 13:32:00,23,16.745,189,442.75,0.002902243235122,0
2015-02-07 13:33:00,22.9633333333333,16.79,189,440,0.002903596378297,0
2015-02-07 13:34:00,22.9725,16.79,181.5,444,0.002905215873998,0
2015-02-07 13:34:59,22.9725,16.865,198,445.5,0.002918254198985,0
2015-02-07 13:36:00,22.945,16.84,180,444.5,0.002909037326274,0
2015-02-07 13:37:00,22.9175,16.89,193.5,441.5,0.002912837003305,0
2015-02-07 13:38:00,22.9175,16.865,188.5,442.5,0.002908505360935,0
2015-02-07 13:38:59,22.9266666666667,16.89,202,446.333333333333,0.002914462247476,0
2015-02-07 13:40:00,22.89,16.9175,187.5,447.25,0.002912722919553,0
2015-02-07 13:40:59,22.89,16.89,205,445,0.002907966048729,0
2015-02-07 13:41:59,22.89,17,201.5,437,0.002926993966555,0
2015-02-07 13:43:00,22.89,17,193.75,440.25,0.002926993966555,0
2015-02-07 13:44:00,22.89,17,171.75,438.5,0.002926993966555,0
2015-02-07 13:45:00,22.79,17,157,440.25,0.002909225650553,0
2015-02-07 13:46:00,22.8233333333333,17.0666666666667,139.333333333333,446,0.00292662356243,0
2015-02-07 13:46:59,22.79,17.0666666666667,164.666666666667,444.333333333333,0.002920687949872,0
2015-02-07 13:47:59,22.79,17.1,150,443.5,0.002926419257217,0
2015-02-07 13:49:00,22.76,17.1,149.666666666667,441.666666666667,0.002921075741072,0
2015-02-07 13:50:00,22.7225,17.075,154,439.5,0.002910127640855,0
2015-02-07 13:51:00,22.73,17.0333333333333,160.666666666667,441,0.002904320313916,0
2015-02-07 13:52:00,22.7,17.075,143.25,446.5,0.00290613955773,0
2015-02-07 13:53:00,22.7,17.1,151,441.5,0.002910414429973,0
2015-02-07 13:53:59,22.7,17.0333333333333,153.333333333333,441.666666666667,0.002899014900628,0
2015-02-07 13:54:59,22.7,17.025,157,439.5,0.002897589988703,0
2015-02-07 13:56:00,22.7,17.05,144.75,442.5,0.002901864743974,0
2015-02-07 13:57:00,22.7,17.1,115,443.75,0.002910414429973,0
2015-02-07 13:58:00,22.65,17.1,131,445,0.002901556145535,0
2015-02-07 13:59:00,22.6,17.1,140,443.25,0.002892721567966,0
2015-02-07 13:59:59,22.6,17.1,167.666666666667,444,0.002892721567966,0
2015-02-07 14:00:59,22.6,17.125,168.75,436.5,0.002896970390252,0
2015-02-07 14:02:00,22.6,17.1333333333333,176,437,0.002898386677187,0
2015-02-07 14:03:00,22.6,17.175,163,445.75,0.00290546820816,0
2015-02-07 14:04:00,22.6,17.2,170,446,0.002909717203785,0
2015-02-07 14:05:00,22.6,17.175,163.25,443.75,0.00290546820816,0
2015-02-07 14:06:00,22.6,17.1,151,442.25,0.002892721567966,0
2015-02-07 14:06:59,22.6,17.1666666666667,140.666666666667,446,0.002904051889126,0
2015-02-07 14:08:00,22.6,17.15,138.5,446.25,0.002901219270316,0
2015-02-07 14:09:00,22.6,17.175,142.5,443,0.00290546820816,0
2015-02-07 14:10:00,22.6,17.1666666666667,139,439.333333333333,0.002904051889126,0
2015-02-07 14:10:59,22.6,17.2225,158.5,441.5,0.00291354134925,0
2015-02-07 14:12:00,22.55,17.2225,157,440.5,0.002904666714553,0
2015-02-07 14:12:59,22.6,17.2,148,442.5,0.002909717203785,0
2015-02-07 14:13:59,22.55,17.245,139,444,0.002908479204134,0
2015-02-07 14:15:00,22.5,17.245,139,444,0.002899616669086,0
2015-02-07 14:16:00,22.5,17.34,151.75,443.75,0.002915665079458,0
2015-02-07 14:17:00,22.5,17.39,142,445,0.002924111942326,0
2015-02-07 14:18:00,22.5,17.365,126.5,447.5,0.002919888482349,0
2015-02-07 14:19:00,22.5,17.39,120,444.333333333333,0.002924111942326,0
2015-02-07 14:19:59,22.4725,17.365,123,443,0.002914990048288,0
2015-02-07 14:21:00,22.445,17.365,121.5,441.5,0.00291009883975,0
2015-02-07 14:22:00,22.5,17.39,117,437,0.002924111942326,0
2015-02-07 14:23:00,22.4725,17.39,126,440,0.002919206389849,0
2015-02-07 14:23:59,22.39,17.3233333333333,124,439.666666666667,0.002893346438007,0
2015-02-07 14:25:00,22.39,17.315,123,437,0.002891948131839,0
2015-02-07 14:25:59,22.39,17.34,138,436,0.002896143069117,0
2015-02-07 14:26:59,22.39,17.39,116,442.75,0.002904533112641,0
2015-02-07 14:28:00,22.39,17.39,122.75,441.5,0.002904533112641,0
2015-02-07 14:29:00,22.39,17.4175,128.25,442,0.002909147732611,0
2015-02-07 14:30:00,22.365,17.39,126.5,441,0.002900099485191,0
2015-02-07 14:31:00,22.3566666666667,17.5,119,442.333333333333,0.002917044085207,0
2015-02-07 14:31:59,22.39,17.525,110,442.25,0.002927187355541,0
2015-02-07 14:32:59,22.39,17.6,125,442.666666666667,0.002939773755794,0
2015-02-07 14:34:00,22.365,17.6,116,442,0.002935286082554,0
2015-02-07 14:35:00,22.29,17.6,119,438,0.002921859179585,0
2015-02-07 14:36:00,22.29,17.6,116,440.5,0.002921859179585,0
2015-02-07 14:37:00,22.34,17.6,107,445,0.002930804433393,0
2015-02-07 14:38:00,22.29,17.6,107,439.5,0.002921859179585,0
2015-02-07 14:38:59,22.29,17.6,118,440.666666666667,0.002921859179585,0
2015-02-07 14:39:59,22.29,17.675,100,440.5,0.002934369023811,0
2015-02-07 14:41:00,22.29,17.7,100,440,0.002938539083187,0
2015-02-07 14:42:00,22.29,17.7,100,442.75,0.002938539083187,0
2015-02-07 14:43:00,22.29,17.7,100,443,0.002938539083187,0
2015-02-07 14:44:00,22.2225,17.675,99.5,443.5,0.002922279230543,0
2015-02-07 14:44:59,22.2,17.7,87,445.5,0.002922406101752,0
2015-02-07 14:45:59,22.2,17.7,87,444.5,0.002922406101752,0
2015-02-07 14:47:00,22.2,17.7,105,441.25,0.002922406101752,0
2015-02-07 14:48:00,22.2,17.7,105,442,0.002922406101752,0
2015-02-07 14:49:00,22.175,17.745,90.5,440.25,0.002925391940507,0
2015-02-07 14:50:00,22.15,17.745,97.75,441.25,0.002920918957419,0
2015-02-07 14:51:00,22.175,17.79,93.25,441.5,0.002932845496821,0
2015-02-07 14:51:59,22.15,17.79,87,438.5,0.002928361063692,0
2015-02-07 14:53:00,22.1,17.79,87,445.333333333333,0.002919410281592,0
2015-02-07 14:54:00,22.1333333333333,17.79,87,443.666666666667,0.002925374792241,0
2015-02-07 14:55:00,22.125,17.815,70,438.75,0.002928010888286,0
2015-02-07 14:55:59,22.1,17.8233333333333,89.3333333333333,441,0.002924906138027,0
2015-02-07 14:57:00,22.1,17.865,91.75,438,0.002931776094509,0
2015-02-07 14:57:59,22.1,17.89,81,437,0.002935898140901,0
2015-02-07 14:58:59,22.1,17.89,81,446.25,0.002935898140901,0
2015-02-07 15:00:00,22.1,17.945,76.5,445.25,0.002944966834377,0
2015-02-07 15:01:00,22.05,17.945,63,443.5,0.002935961606458,0
2015-02-07 15:02:00,22.0666666666667,17.9633333333333,82.3333333333333,441.666666666667,0.002941977416852,0
2015-02-07 15:03:00,22.025,17.9175,77.5,445.5,0.002926954581732,0
2015-02-07 15:04:00,22,17.9725,77.5,446.5,0.002931487224009,0
2015-02-07 15:04:59,22,18,78.5,445.25,0.002935993910649,0
2015-02-07 15:06:00,22,18,74,446,0.002935993910649,0
2015-02-07 15:07:00,21.9633333333333,18,74,443,0.002929402875606,0
2015-02-07 15:08:00,21.9725,18.05,74,440.5,0.002939229690908,0
2015-02-07 15:08:59,21.9725,18.025,69.75,441,0.002935139525333,0
2015-02-07 15:10:00,21.89,18.1,57,439.333333333333,0.002932537658415,0
2015-02-07 15:10:59,21.89,18.1,69.75,437,0.002932537658415,0
2015-02-07 15:11:59,21.89,18.1,68,438,0.002932537658415,0
2015-02-07 15:13:00,21.89,18.1,68,446,0.002932537658415,0
2015-02-07 15:14:00,21.89,18.1,64.4,442,0.002932537658415,0
2015-02-07 15:15:00,21.8566666666667,18.1666666666667,62,442,0.002937377388027,0
2015-02-07 15:16:00,21.865,18.175,68,437.5,0.002940234013662,0
2015-02-07 15:16:59,21.865,18.2,68,441,0.002944297496327,0
2015-02-07 15:17:59,21.8233333333333,18.23,50,441.333333333333,0.002941643371538,0
2015-02-07 15:19:00,21.84,18.245,57.25,440.5,0.002947087887612,0
2015-02-07 15:20:00,21.79,18.2,64.5,442.5,0.002930777501589,0
2015-02-07 15:21:00,21.79,18.2,64.5,436.5,0.002930777501589,0
2015-02-07 15:22:00,21.79,18.29,52,442,0.002945338984975,0
2015-02-07 15:23:00,21.745,18.29,54.5,440,0.002937212861461,0
2015-02-07 15:23:59,21.745,18.315,62,438.5,0.002941246625864,0
2015-02-07 15:24:59,21.745,18.34,62,442,0.002945280442341,0
2015-02-07 15:26:00,21.7,18.39,44,442,0.002945197092195,0
2015-02-07 15:27:00,21.7,18.39,51,441.5,0.002945197092195,0
2015-02-07 15:28:00,21.7,18.39,62.6666666666667,442,0.002945197092195,0
2015-02-07 15:29:00,21.7,18.39,58,441.75,0.002945197092195,0
2015-02-07 15:29:59,21.6666666666667,18.4266666666667,44,440.666666666667,0.002945059953198,0
2015-02-07 15:30:59,21.7,18.4725,44,442.5,0.002958472484313,0
2015-02-07 15:32:00,21.65,18.445,44,443,0.002944986410142,0
2015-02-07 15:33:00,21.6,18.5,51,442.5,0.002944745958725,0
2015-02-07 15:34:00,21.6,18.5,53.75,446.5,0.002944745958725,0
2015-02-07 15:35:00,21.6,18.5,45.3333333333333,442,0.002944745958725,0
2015-02-07 15:36:00,21.6,18.525,47.75,442.5,0.002948744210417,0
2015-02-07 15:36:59,21.6,18.575,55,440.5,0.002956740867283,0
2015-02-07 15:38:00,21.5666666666667,18.6,55,440,0.00295467755696,0
2015-02-07 15:39:00,21.55,18.65,50.5,439.25,0.002959623094903,0
2015-02-07 15:40:00,21.5,18.6,37,442,0.002942586869448,0
2015-02-07 15:40:59,21.5,18.7,37,442,0.002958482476962,0
2015-02-07 15:42:00,21.5,18.7,37,438.75,0.002958482476962,0
2015-02-07 15:42:59,21.5,18.7,37,439,0.002958482476962,0
2015-02-07 15:43:59,21.5,18.7675,37,440.75,0.002969212469165,0
2015-02-07 15:45:00,21.5,18.79,37,440,0.00297278921511,0
2015-02-07 15:46:00,21.5,18.79,37,439.5,0.00297278921511,0
2015-02-07 15:47:00,21.445,18.815,37,440,0.002966705376186,0
2015-02-07 15:48:00,21.39,18.79,37,439,0.002952729971497,0
2015-02-07 15:49:00,21.39,18.815,43.75,439,0.00295667723836,0
2015-02-07 15:49:59,21.39,18.89,33.5,436.75,0.002968519338132,0
2015-02-07 15:51:00,21.39,18.89,38.3333333333333,440.333333333333,0.002968519338132,0
2015-02-07 15:52:00,21.365,18.89,33.5,440.75,0.002963952657452,0
2015-02-07 15:53:00,21.365,18.89,33.5,443.25,0.002963952657452,0
2015-02-07 15:53:59,21.29,18.89,48,444,0.002950289679424,0
2015-02-07 15:55:00,21.29,18.945,33.5,435.75,0.002958920587247,0
2015-02-07 15:55:59,21.29,19,40.75,436.5,0.002967551733468,0
2015-02-07 15:56:59,21.3233333333333,19.0333333333333,48,440.333333333333,0.002978894889995,0
2015-02-07 15:58:00,21.29,19.1,48,439,0.002983245337404,0
2015-02-07 15:59:00,21.29,19.1,48,438,0.002983245337404,0
2015-02-07 16:00:00,21.29,19.1,42.3333333333333,437.666666666667,0.002983245337404,0
2015-02-07 16:01:00,21.272,19.16,39.5,439.75,0.002989343820026,0
2015-02-07 16:01:59,21.26,19.1666666666667,40.75,437.75,0.002988177937869,0
2015-02-07 16:02:59,21.2225,19.2,32.25,439.75,0.002986487505875,0
2015-02-07 16:04:00,21.2,19.2,36.5,437.5,0.002982346887216,0
2015-02-07 16:05:00,21.2,19.2,31,435.666666666667,0.002982346887216,0
2015-02-07 16:06:00,21.2,19.2675,37,435.75,0.002992882150347,0
2015-02-07 16:07:00,21.2,19.29,19,443,0.002996393983655,0
2015-02-07 16:08:00,21.2,19.29,31,440.25,0.002996393983655,0
2015-02-07 16:08:59,21.15,19.34,31,439.5,0.002994947298097,0
2015-02-07 16:09:59,21.2,19.39,22,433.5,0.003012002609189,0
2015-02-07 16:11:00,21.1,19.39,19.75,433.5,0.002993477655632,0
2015-02-07 16:12:00,21.1,19.445,26.5,439.5,0.003002009676919,0
2015-02-07 16:13:00,21.125,19.5,19,439,0.00301519021799,0
2015-02-07 16:14:00,21.1,19.5,24,435,0.003010541931156,0
2015-02-07 16:14:59,21.1,19.55,24,437,0.003018298728073,0
2015-02-07 16:15:59,21.075,19.575,24,436,0.003017517192379,0
2015-02-07 16:17:00,21.0333333333333,19.5,24,438,0.002998177316851,0
2015-02-07 16:18:00,21.075,19.575,24,441.25,0.003017517192379,0
2015-02-07 16:19:00,21.0333333333333,19.6,24,440.333333333333,0.003013627079234,0
2015-02-07 16:20:00,21,19.6,24,438,0.00300742962468,0
2015-02-07 16:21:00,21,19.675,24,436,0.003018993502541,0
2015-02-07 16:21:59,21,19.66,24,440.25,0.003016680692736,0
2015-02-07 16:23:00,21,19.79,24,444,0.003036725613046,0
2015-02-07 16:24:00,21,19.79,12,444,0.003036725613046,0
2015-02-07 16:25:00,20.945,19.79,6,437.2,0.003026424480049,0
2015-02-07 16:25:59,20.89,19.79,6,439.5,0.003016154116039,0
2015-02-07 16:27:00,20.9175,19.84,6,433.5,0.003028955993047,0
2015-02-07 16:27:59,20.89,19.84,6,439.25,0.003023811561588,0
2015-02-07 16:28:59,20.89,19.865,6,443.75,0.003027640354725,0
2015-02-07 16:30:00,20.8566666666667,19.8233333333333,6,446,0.00301503897675,0
2015-02-07 16:31:00,20.89,19.945,11.5,437,0.003039892807998,0
2015-02-07 16:32:00,20.865,19.945,13.5,435.75,0.003035197770468,0
2015-02-07 16:33:00,20.89,20,10,438,0.003048316648281,0
2015-02-07 16:34:00,20.8566666666667,20,9.33333333333333,441.333333333333,0.003042040589622,0
2015-02-07 16:34:59,20.8566666666667,20,9.33333333333333,444.333333333333,0.003042040589622,0
2015-02-07 16:36:00,20.815,19.9725,7,438.5,0.003030019148732,0
2015-02-07 16:37:00,20.815,20,7,438.75,0.003034211513299,0
2015-02-07 16:38:00,20.79,20,7,441.5,0.003029522585952,0
2015-02-07 16:38:59,20.79,20,10.5,438.75,0.003029522585952,0
2015-02-07 16:40:00,20.79,20,14,437.333333333333,0.003029522585952,0
2015-02-07 16:40:59,20.79,20,14,438.75,0.003029522585952,0
2015-02-07 16:41:59,20.79,20.075,10.5,440,0.003040938837809,0
2015-02-07 16:43:00,20.79,20.15,14,440.5,0.003052355506712,0
2015-02-07 16:44:00,20.79,20.15,14,441,0.003052355506712,0
2015-02-07 16:45:00,20.79,20.2,14,439.333333333333,0.003059966851019,0
2015-02-07 16:46:00,20.7225,20.245,14,436.75,0.003054032742597,0
2015-02-07 16:46:59,20.7225,20.29,14,435.75,0.003060854563889,0
2015-02-07 16:47:59,20.7225,20.245,14,436.75,0.003054032742597,0
2015-02-07 16:49:00,20.7,20.365,14,437.5,0.003067948097022,0
2015-02-07 16:50:00,20.7,20.39,14,440.75,0.00307173289826,0
2015-02-07 16:51:00,20.7,20.39,14,441,0.00307173289826,0
2015-02-07 16:52:00,20.7,20.5,14,433.75,0.003088386568235,0
2015-02-07 16:53:00,20.7,20.5,14,438,0.003088386568235,0
2015-02-07 16:53:59,20.7,20.525,14,442.75,0.00309217161699,0
2015-02-07 16:54:59,20.6666666666667,20.4966666666667,14,441,0.003081514671565,0
2015-02-07 16:56:00,20.7,20.575,14,436.5,0.003099741852016,0
2015-02-07 16:57:00,20.7,20.6,14,435,0.00310352703829,0
2015-02-07 16:58:00,20.7,20.6,4.66666666666667,441,0.00310352703829,0
2015-02-07 16:59:00,20.7,20.6,0,443,0.00310352703829,0
2015-02-07 16:59:59,20.7,20.65,0,439,0.003111097548362,0
2015-02-07 17:00:59,20.6333333333333,20.6333333333333,0,438,0.00309576545382,0
2015-02-07 17:02:00,20.7,20.7,0,436.5,0.003118668241807,0
2015-02-07 17:03:00,20.6,20.6333333333333,0,437.666666666667,0.003089378611954,0
2015-02-07 17:04:00,20.6,20.7,0,438,0.00309941018839,0
2015-02-07 17:05:00,20.7,20.7,0,443,0.003118668241807,0
2015-02-07 17:06:00,20.6,20.7,0,439,0.00309941018839,0
2015-02-07 17:06:59,20.6,20.7,0,439,0.00309941018839,0
2015-02-07 17:08:00,20.6,20.7,0,440,0.00309941018839,0
2015-02-07 17:09:00,20.6,20.745,0,439.5,0.003106181684505,0
2015-02-07 17:10:00,20.6,20.79,0,431.666666666667,0.003112953327328,0
2015-02-07 17:10:59,20.6,20.79,0,434.5,0.003112953327328,0
2015-02-07 17:12:00,20.6,20.89,0,437,0.003128001947766,0
2015-02-07 17:12:59,20.6,20.89,0,441.5,0.003128001947766,0
2015-02-07 17:13:59,20.55,20.89,0,431,0.003118323341954,0
2015-02-07 17:15:00,20.6,20.89,0,437,0.003128001947766,0
2015-02-07 17:16:00,20.6,20.9633333333333,0,433.666666666667,0.003139038063251,0
2015-02-07 17:17:00,20.6,21.0333333333333,0,439.666666666667,0.00314957290063,0
2015-02-07 17:18:00,20.6,21.05,0,439.5,0.003152081247578,0
2015-02-07 17:19:00,20.5,21,0,440,0.003125122620227,0
2015-02-07 17:19:59,20.5,21,0,436,0.003125122620227,0
2015-02-07 17:21:00,20.6,21,0,435,0.00314455626712,0
2015-02-07 17:22:00,20.5,21.15,0,440,0.003147557884055,0
2015-02-07 17:23:00,20.5,21.1,0,438,0.003140079283851,0
2015-02-07 17:23:59,20.5,21.1,0,435,0.003140079283851,0
2015-02-07 17:25:00,20.55,21.1,0,435,0.003149829520712,0
2015-02-07 17:25:59,20.5,21.1,0,434,0.003140079283851,0
2015-02-07 17:26:59,20.5,21.2,0,436,0.003155036663195,0
2015-02-07 17:28:00,20.5,21.245,0,439.5,0.003161767717417,0
2015-02-07 17:29:00,20.5,21.26,0,441.333333333333,0.003164011434368,0
2015-02-07 17:30:00,20.5,21.245,0,442,0.003161767717417,0
2015-02-07 17:31:00,20.5,21.29,0,435.5,0.003168498916587,0
2015-02-07 17:31:59,20.5,21.29,0,436.5,0.003168498916587,0
2015-02-07 17:32:59,20.5,21.29,0,441.666666666667,0.003168498916587,0
2015-02-07 17:34:00,20.5,21.29,0,442,0.003168498916587,0
2015-02-07 17:35:00,20.5,21.39,0,440,0.003183457655939,0
2015-02-07 17:36:00,20.5,21.39,0,437.25,0.003183457655939,0
2015-02-07 17:37:00,20.5,21.39,0,437,0.003183457655939,0
2015-02-07 17:38:00,20.5,21.445,0,435.5,0.003191685267719,0
2015-02-07 17:38:59,20.5,21.39,0,433.5,0.003183457655939,0
2015-02-07 17:39:59,20.5,21.39,0,436,0.003183457655939,0
2015-02-07 17:41:00,20.5,21.39,0,439,0.003183457655939,0
2015-02-07 17:42:00,20.5,21.495,0,438.5,0.003199165102714,0
2015-02-07 17:43:00,20.5,21.55,0,435.5,0.003207393127931,0
2015-02-07 17:44:00,20.4633333333333,21.5666666666667,0,438.666666666667,0.00320259384793,0
2015-02-07 17:44:59,20.4725,21.625,0,442.5,0.003213127693516,0
2015-02-07 17:45:59,20.5,21.6,0,437.5,0.003214873338793,0
2015-02-07 17:47:00,20.5,21.6,0,435,0.003214873338793,0
2015-02-07 17:48:00,20.39,21.6,0,434,0.003193005019244,0
2015-02-07 17:49:00,20.39,21.6,0,438,0.003193005019244,0
2015-02-07 17:50:00,20.39,21.6333333333333,0,431,0.003197957830311,0
2015-02-07 17:51:00,20.39,21.7,0,430,0.003207863687867,0
2015-02-07 17:51:59,20.39,21.76,0,436.666666666667,0.003216779228059,0
2015-02-07 17:53:00,20.39,21.76,0,439.333333333333,0.003216779228059,0
2015-02-07 17:54:00,20.5,21.89,0,437,0.003258262091758,0
2015-02-07 17:55:00,20.39,21.79,0,443.5,0.003221237093508,0
2015-02-07 17:55:59,20.39,21.89,0,435,0.003236097104134,0
2015-02-07 17:57:00,20.39,21.89,0,434,0.003236097104134,0
2015-02-07 17:57:59,20.39,21.89,0,437.666666666667,0.003236097104134,0
2015-02-07 17:58:59,20.39,22,0,441.5,0.003252443931706,0
2015-02-07 18:00:00,20.39,22,0,433,0.003252443931706,0
2015-02-07 18:01:00,20.39,22,0,433.333333333333,0.003252443931706,0
2015-02-07 18:02:00,20.39,22,0,433,0.003252443931706,0
2015-02-07 18:03:00,20.39,22,0,432,0.003252443931706,0
2015-02-07 18:04:00,20.39,22.1,0,439,0.00326730542581,0
2015-02-07 18:04:59,20.39,22.05,0,441,0.003259874590449,0
2015-02-07 18:06:00,20.39,22.1,0,442.5,0.00326730542581,0
2015-02-07 18:07:00,20.39,22.1,0,444.5,0.00326730542581,0
2015-02-07 18:08:00,20.39,22.1,0,440,0.00326730542581,0
2015-02-07 18:08:59,20.39,22.2,0,433,0.003282167626411,0
2015-02-07 18:10:00,20.39,22.2,0,436,0.003282167626411,0
2015-02-07 18:10:59,20.39,22.2,0,441,0.003282167626411,0
2015-02-07 18:11:59,20.39,22.245,0,433,0.003288855847189,0
2015-02-07 18:13:00,20.3566666666667,22.29,0,434.333333333333,0.00328873027471,0
2015-02-07 18:14:00,20.34,22.29,0,434,0.003285327963408,0
2015-02-07 18:15:00,20.34,22.34,0,437,0.00329273648695,0
2015-02-07 18:16:00,20.29,22.34,0,438.5,0.003282525055658,0
2015-02-07 18:16:59,20.29,22.29,0,439,0.003275139627762,0
2015-02-07 18:17:59,20.39,22.39,0,432,0.003310407754129,0
2015-02-07 18:19:00,20.34,22.445,0,442,0.003308294957836,0
2015-02-07 18:20:00,20.29,22.5,0,439.333333333333,0.00330615959738,0
2015-02-07 18:21:00,20.29,22.5,0,432,0.00330615959738,0
2015-02-07 18:22:00,20.29,22.6,0,434,0.00332093209328,0
2015-02-07 18:23:00,20.29,22.6,0,434,0.00332093209328,0
2015-02-07 18:23:59,20.29,22.65,0,435,0.003328318602976,0
2015-02-07 18:24:59,20.29,22.7,0,437,0.003335705287178,0
2015-02-07 18:26:00,20.29,22.7,0,437,0.003335705287178,0
2015-02-07 18:27:00,20.29,22.7,0,437,0.003335705287178,0
2015-02-07 18:28:00,20.29,22.7,0,436,0.003335705287178,0
2015-02-07 18:29:00,20.29,22.745,0,438,0.003342353452169,0
2015-02-07 18:29:59,20.29,22.79,0,428,0.003349001758518,0
2015-02-07 18:30:59,20.29,22.79,0,433,0.003349001758518,0
2015-02-07 18:32:00,20.29,22.79,0,435,0.003349001758518,0
2015-02-07 18:33:00,20.29,22.89,0,439.5,0.003363776278753,0
2015-02-07 18:34:00,20.29,22.89,0,438.5,0.003363776278753,0
2015-02-07 18:35:00,20.29,22.89,0,440,0.003363776278753,0
2015-02-07 18:36:00,20.29,23,0,438,0.003380029057369,0
2015-02-07 18:36:59,20.2,22.89,0,437,0.003345010339196,0
2015-02-07 18:38:00,20.29,23,0,435.5,0.003380029057369,0
2015-02-07 18:39:00,20.245,22.9725,0,436,0.003366537023171,0
2015-02-07 18:40:00,20.26,22.9966666666667,0,435.25,0.003373241427513,0
2015-02-07 18:40:59,20.2,23,0,432,0.003361171958969,0
2015-02-07 18:42:00,20.245,23.05,0,436,0.003377956048106,0
2015-02-07 18:42:59,20.245,23.05,0,441,0.003377956048106,0
2015-02-07 18:43:59,20.2,23,0,437,0.003361171958969,0
2015-02-07 18:45:00,20.2,23.1,0,438,0.003375865065509,0
2015-02-07 18:46:00,20.2,23.1,0,436,0.003375865065509,0
2015-02-07 18:47:00,20.2,23.23,0,438,0.00339496713625,0
2015-02-07 18:48:00,20.2,23.2,0,435,0.003390558862504,0
2015-02-07 18:49:00,20.2,23.29,0,441,0.003403783870182,0
2015-02-07 18:49:59,20.2,23.29,0,436,0.003403783870182,0
2015-02-07 18:51:00,20.1,23.29,0,434.5,0.003382674646328,0
2015-02-07 18:52:00,20.15,23.29,0,438,0.003393214791636,0
2015-02-07 18:53:00,20.15,23.29,0,439,0.003393214791636,0
2015-02-07 18:53:59,20.2,23.3566666666667,0,440,0.003413580532783,0
2015-02-07 18:55:00,20.15,23.29,0,441.5,0.003393214791636,0
2015-02-07 18:55:59,20.15,23.34,0,439.5,0.003400539321162,0
2015-02-07 18:56:59,20.2,23.39,0,439,0.00341847897918,0
2015-02-07 18:58:00,20.1,23.34,0,436.5,0.003389976300768,0
