brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
125,Pennsylvania Brewing Company,1200606327,,4.0,4.0,DrJay,Maibock / Helles Bock,4.0,4.0,PENNdemonium,8.0,36925
132,Rogue Ales,1024686878,,3.5,3.5,jdhilt,English Bitter,3.0,3.0,Younger's Special Bitter,4.8,2679
41,Brouwerij Corsendonk,1047801741,,3.5,4.0,UncleJimbo,Tripel,4.0,4.0,Corsendonk Agnus / Abbey Pale Ale,7.5,139
1805,Rock Art Brewery,1320279699,,4.0,3.5,SickGnar,American Barleywine,4.5,4.5,Vermonster,10.0,38776
180,Brouwerij Huyghe,1321311457,,4.0,4.0,livewire05,Belgian Strong Pale Ale,4.5,5.0,Delirium Tremens,8.5,1385
388,Brasserie Cantillon,1277062577,,4.0,4.0,Chico1985,Gueuze,4.5,4.0,Cantillon Gueuze 100% Lambic,5.0,1703
674,Nelson Brewing Company,1166568962,,4.0,3.5,vanrassel,English India Pale Ale (IPA),3.5,3.5,Paddywhack IPA,6.5,6660
75,Grupo Modelo S.A. de C.V.,1232857102,,3.0,3.5,BigIrishman,Munich Dunkel Lager,3.0,3.5,Negra Modelo,5.4,667
335,New Holland Brewing Company,1154353283,,3.5,4.0,DaveFL1976,American Stout,4.0,2.5,New Holland Dragon's Milk Oak Barrel Ale,10.0,5428
35,Boston Beer Company (Samuel Adams),1305979305,,4.0,4.0,OtherShoe2,American IPA,4.0,3.5,Latitude 48 Deconstructed IPA - Zeus,5.8,68403
22,Unibroue,1156977793,,4.0,4.0,ybnorml,Belgian Strong Pale Ale,4.5,4.5,La Seigneuriale,7.5,22555
433,Molson Coors Canada,1243737247,,2.0,2.0,GeezLynn,American Malt Liquor,2.0,2.5,Molson XXX,7.3,3829
30,Avery Brewing Company,1281314952,,4.0,4.0,drtth,Schwarzbier,4.0,4.5,Avery Anniversary Ale - Seventeen (Dry Hopped Black Lager),8.69,58470
15237,De Struise Brouwers,1182379877,,5.0,5.0,jdhilt,Quadrupel (Quad),5.0,5.0,Pannepot,10.0,34306
423,Boulevard Brewing Co.,1229102167,,4.5,4.5,bgebhards,Saison / Farmhouse Ale,4.5,5.0,Saison - Brett,8.5,36333
18134,Redhook Ale Brewery,1226632038,,3.0,3.5,tadowdaddy,American IPA,2.5,2.5,Long Hammer IPA,6.5,34688
389,Ceylon / Lion Brewery Limited,1277598565,,4.0,4.5,Goliath,Foreign / Export Stout,4.0,4.0,Lion Stout,8.8,1115
16304,Grand River Brewing,1236645579,,2.5,3.0,stumac,Flanders Oud Bruin,3.5,4.0,Ploegers Vlaams Rood,7.0,41515
147,Stone Brewing Co.,1308762237,,4.5,4.5,inlimbo77,Russian Imperial Stout,4.5,4.0,Stone Imperial Russian Stout,10.5,1160
2391,Cascade Brewing / Raccoon Lodge & Brewpub,1302999750,,4.0,4.0,beerwolf77,American Wild Ale,4.0,4.0,Cascade Sang Rouge,8.06,56434
877,River Horse Brewing Co.,1315840518,,3.5,3.5,flagmantho,Tripel,3.5,4.0,River Horse Tripel Horse,10.0,20889
139,Shipyard Brewing Co.,1261871152,,3.0,3.0,chickenflea,Irish Dry Stout,4.0,3.0,Blue Fin Stout,4.7,291
199,Ballast Point Brewing Company,1267753967,,3.0,4.0,jneiswender,American Double / Imperial Pilsner,3.5,3.5,Fathom India Pale Lager,6.8,38860
147,Stone Brewing Co.,1295685389,,4.0,4.5,mjurney,American Strong Ale,4.0,4.5,Oaked Arrogant Bastard Ale,7.2,8951
6536,Kitzmann Bräu,1156695269,,3.0,4.0,HappyHourHero,Vienna Lager,3.5,3.0,Kitzmann Bergkirchweihbier,5.9,12548
36,Brasserie Grain d' Orge (Brasserie Jeanne d'Arc SA),1214355434,,3.0,4.0,pinotboy007,Belgian Strong Pale Ale,3.5,3.5,Belzebuth,13.0,114
140,Sierra Nevada Brewing Co.,1313969563,,4.0,4.5,OBeerMeGreatOne,American IPA,4.0,4.5,Sierra Nevada Celebration Ale,6.8,1904
1390,Nethergate Brewery Co. Ltd.,1206853893,,4.0,3.5,Mark,English India Pale Ale (IPA),4.0,4.5,IPA,3.9,41870
130,Boulder Beer / Wilderness Pub,1183766002,,3.0,3.5,Lounge14ABV,American Pale Ale (APA),3.0,3.5,Hazed & Infused,4.85,6590
48,Brouwerij Van Steenberge N.V.,1231222878,,4.0,4.5,Hunter,Belgian Strong Dark Ale,4.0,5.0,Gulden Draak (Dark Triple),10.5,155
119,Otter Creek Brewing / Wolaver's,1212206433,,3.0,3.0,Gambrinus1184,American Pale Wheat Ale,3.0,3.0,Otter Summer Ale,4.9,435
3120,Alpine Beer Company,1307282957,,5.0,4.5,soze47,American IPA,4.0,4.5,Duet IPA,7.0,27604
1313,Lucky Labrador Brewing Company,1312639616,,2.5,3.5,PDXHops,Rye Beer,2.5,3.0,Quality Rye,4.5,6212
14457,The Macquarie Hotel (Schwartz Brewery),1255558880,,3.5,4.0,vancurly,American Pale Ale (APA),4.0,4.5,Schwartz Brewery Pale Ale,5.0,32466
559,Speakeasy Ales & Lagers,1305048564,,4.0,4.0,kojevergas,American Porter,4.0,4.5,Payback Porter,7.5,54913
625,Gamla Slottskällans Bryggeri AB,1164488068,,3.5,4.0,bark,English Strong Ale,3.0,3.5,Tomte,6.4,33478
94,Long Trail Brewing Co.,1293071620,,2.5,3.5,ms11781,American Amber / Red Ale,3.0,3.0,Centennial Red (Brewmaster Series),7.9,63343
101,Melbourn Bros.,1071455159,,4.5,4.0,DagFishHead,Fruit / Vegetable Beer,4.0,4.5,Melbourn Bros. Strawberry,3.4,56
74,Gritty McDuff's Brewing Company,1195874039,,3.5,4.0,guinness33,Extra Special / Strong Bitter (ESB),3.5,4.0,Gritty McDuff's Christmas Ale,6.2,708
4261,Brasserie Des Géants,1122341502,,4.0,4.5,ImWithStupid,Tripel,3.5,3.5,Gouyasse Triple,9.0,20805
16201,Hoggleys,1286403970,,4.0,4.5,BlackHaddock,English Stout,3.5,3.5,Solstice Stout,5.0,62393
132,Rogue Ales,1310126230,,3.5,3.5,CaptainTripps,American Porter,3.0,3.5,Double Mocha Porter,8.2,56447
392,Weyerbacher Brewing Co.,1119886002,,3.5,3.5,Phyl21ca,Russian Imperial Stout,3.5,4.0,Old Heathen Imperial Stout,8.0,1128
610,Bear Republic Brewing Co.,1202648151,,4.5,4.0,goindownsouth,American Amber / Red Ale,4.5,4.5,Red Rocket Ale,6.8,1655
1199,Founders Brewing Company,1231892792,,4.5,4.5,jctribe25,American Porter,4.5,4.5,Founders Porter,6.5,7348
306,Coors Brewing Company,1318045122,,4.0,5.0,Vashtar,Pumpkin Ale,4.5,3.0,Blue Moon Harvest Moon Pumpkin Ale,5.7,100
147,Stone Brewing Co.,1310181446,,4.5,4.0,Sdesenberg,American Strong Ale,5.0,4.5,Arrogant Bastard Ale,7.2,92
694,Tröegs Brewing Company,1060300684,,3.0,4.0,avylover,English Brown Ale,4.5,4.0,Tröegs Rugged Trail Nut Brown Ale,4.4,3677
22,Unibroue,1157489379,,3.0,4.5,dwarvenspirits,Belgian Strong Dark Ale,3.0,2.0,Trois Pistoles,9.0,30
15642,Flat Earth Brewing Company,1231312726,,4.0,4.0,AdmiralDiaz,English Barleywine,4.5,4.0,Winter Warlock,9.0,41472
240,Murphy Brewery Ireland Limited,1219085049,,3.0,3.5,atsprings,Irish Red Ale,4.0,4.0,Murphy's Irish Red Beer,5.0,913
13014,Surly Brewing Company,1238282906,,4.0,4.0,BeerMan7777777,American Brown Ale,4.5,4.5,Bender,5.1,28165
216,Brouwerij Rodenbach N.V.,1254861595,,4.5,4.0,Paisan,Flanders Red Ale,4.5,4.5,Rodenbach Classic (Red),5.2,1882
35,Boston Beer Company (Samuel Adams),1260571744,,3.5,3.5,BierFan,Russian Imperial Stout,4.5,4.0,Samuel Adams Imperial Stout,9.2,47360
9897,Jolly Pumpkin Artisan Ales,1264578208,,4.0,4.0,wedgie9,Saison / Farmhouse Ale,3.0,3.5,Bam Noire,4.3,38459
287,"Bell's Brewery, Inc.",1144574634,,4.0,4.0,UnionMade,Doppelbock,5.0,4.0,Bell's Consecrator Doppelbock,8.0,2732
16077,Fort George Brewery + Public House,1215481759,,5.0,4.5,RedDiamond,Fruit / Vegetable Beer,4.0,4.5,South,7.8,43618
429,Alaskan Brewing Co.,1309492052,,4.0,4.0,UCLABrewN84,American Barleywine,4.0,4.0,Alaskan Barley Wine (Pilot Series),10.7,35924
1199,Founders Brewing Company,1285360867,,4.5,4.0,hawks10,American Barleywine,4.0,4.0,Founders Nemesis 2010,12.0,60511
1549,Goose Island Beer Co.,1301323941,,4.0,4.0,hosehead83,Saison / Farmhouse Ale,4.5,4.5,Sofie,6.5,48824
1170,Upland Brewing Company,1239428159,,4.0,3.5,MiScusi,Milk / Sweet Stout,4.0,4.5,Upland Chocolate Stout,6.0,10286
147,Stone Brewing Co.,1135900532,,4.5,4.5,ggroller,American Barleywine,4.5,4.5,Stone Old Guardian Barley Wine Style Ale 2002,9.91,3678
35,Boston Beer Company (Samuel Adams),1082101536,,3.0,2.5,Holyterror,Witbier,3.5,4.0,Samuel Adams White Ale,5.2,8297
35,Boston Beer Company (Samuel Adams),1300579830,,3.0,3.5,LtCracker20,Bock,3.0,3.0,Samuel Adams Chocolate Bock,5.8,14309
5318,Port Brewing Company / Pizza Port,1301786686,,3.0,3.0,kscaldef,American IPA,2.0,3.0,Wipeout I.P.A.,7.0,33243
30,Avery Brewing Company,1236722506,,4.0,3.0,oracle,American Double / Imperial IPA,3.5,4.0,Ale To The Chief,8.75,43903
3599,Baird Brewing Company / Fishmarket Taproom,1250733783,,4.0,3.5,weeare138,American Pale Ale (APA),4.0,4.0,Shizuoka Summer Mikan Ale,5.5,44199
455,Creemore Springs Brewery Limited,1309495740,,4.0,4.5,thehyperduck,American Amber / Red Lager,4.0,4.0,Creemore Springs Premium Lager,5.0,1654
112,North Coast Brewing Co.,1207986085,,4.0,3.5,jsprain1,American Pale Ale (APA),3.5,4.0,ACME California Pale Ale,5.0,406
119,Otter Creek Brewing / Wolaver's,1081902556,,3.0,4.5,ManekiNeko,American Porter,4.5,4.0,Otter Creek Stovepipe Porter,4.4,431
738,Brasserie Fantôme,1177897882,,4.0,4.0,brewcrew76,Saison / Farmhouse Ale,4.0,4.0,Fantôme Saison,8.0,5057
779,"Adnams plc, Sole Bay Brewery",1174704018,,4.0,4.0,86sportster883,English Strong Ale,4.0,3.5,Adnams Broadside Strong Original,6.3,12305
11023,Better Bitters Brewing Co.,1317421706,,3.0,3.5,TheSevenDuffs,American IPA,3.5,3.5,Nickel Brook Woodstock Headstock IPA,7.0,73638
392,Weyerbacher Brewing Co.,1309120534,,4.5,3.5,Bierguy5,Quadrupel (Quad),3.5,4.5,Blasphemy,11.8,35774
404,Dixie Brewing Co.,1127067778,,3.0,3.5,sopor,American Amber / Red Ale,3.0,2.5,Dixie Crimson Voodoo Ale,5.13,1187
814,Trout River Brewing Company,1153505867,,4.0,4.0,dbalsock,American Strong Ale,4.5,5.0,Alternate Trout,7.0,31811
94,Long Trail Brewing Co.,1288924815,,3.5,4.0,lackenhauser,American Porter,4.0,4.0,Imperial Porter (Brewmaster Series),8.3,51679
10097,Harpoon Brewery,1032465314,,4.0,4.0,doerickson,American Pale Ale (APA),3.5,4.0,Catamount Pale Ale,5.5,701
4146,Karl Strauss Brewing Company,1322536627,,3.0,3.0,rinhaak,Irish Red Ale,3.0,3.0,Red Trolley Ale,5.8,6428
147,Stone Brewing Co.,1219356384,,4.5,3.5,Pauly2X,Belgian IPA,4.5,4.0,Stone 08.08.08 Vertical Epic Ale,8.6,44138
35,Boston Beer Company (Samuel Adams),1291180887,,4.0,4.0,gpogo,American Barleywine,3.5,3.5,LongShot Mile High Barley Wine Ale,9.8,57272
583,Saint Louis Brewery / Schlafly Tap Room,1165363136,,3.5,4.0,jdhilt,Oatmeal Stout,3.0,3.5,Schlafly Oatmeal Stout,5.7,4874
9897,Jolly Pumpkin Artisan Ales,1198971317,,3.0,3.0,jdhilt,Belgian Strong Dark Ale,4.0,4.0,Noel De Calabaza,9.0,39267
345,Victory Brewing Company,1323127595,,4.0,4.0,TenHornsProud,Russian Imperial Stout,4.0,4.0,Storm King Stout,9.1,1013
31,Brauerei Pinkus Mueller,1304565041,,3.5,3.5,pauljmccain,German Pilsener,4.5,4.5,Organic Ur Pils,5.2,81
22,Unibroue,1112398711,,4.0,4.0,GCBrewingCo,Belgian Strong Pale Ale,4.5,4.5,Unibroue 11,11.0,7361
29,Anheuser-Busch,1038985493,,1.0,1.0,mikejmadden,Light Lager,2.0,2.0,Michelob Light,4.3,1253
423,Boulevard Brewing Co.,1037728912,,4.0,3.5,marc77,Winter Warmer,4.5,3.5,Nutcracker Ale,5.9,3322
100,McNeill's Brewery,1293547126,,4.0,4.0,Hojaminbag,American Double / Imperial Stout,4.0,4.0,McNeill's Dark Angel Imperial Stout,10.0,60377
932,Hale's Ales Brewery & Pub,1127621381,,4.0,4.0,beertaster13,Hefeweizen,4.0,4.0,El Jefe Weizen Ale,4.5,22490
12985,Laughing Dog Brewing,1253936002,,4.0,4.0,Albinoh,Extra Special / Strong Bitter (ESB),4.0,4.5,Laughing Dog CSB,5.5,35407
63,Deschutes Brewery,1208041967,,3.5,4.5,SargeC,American Double / Imperial IPA,4.0,4.0,Hop Henge Experimental IPA,9.0,47434
112,North Coast Brewing Co.,1287009643,,3.5,3.0,PEIBeerGuy,American Pale Ale (APA),4.0,4.0,ACME California Pale Ale,5.0,406
416,Brick Brewing Co. / Red Baron Lounge,1248143812,,3.5,3.0,ericj551,Euro Dark Lager,2.5,2.5,Brick Waterloo Dark Lager,5.0,5196
132,Rogue Ales,1313582809,,4.5,4.5,avalon07,American Brown Ale,4.5,4.5,Hazelnut Brown Nectar,6.2,1339
124,Paulaner Brauerei GmbH & Co. KG,1144584659,,3.5,2.5,Derek,Munich Helles Lager,3.5,3.5,Paulaner Original Münchner Urtyp,5.5,3769
194,McAuslan Brewing,1314823760,,4.5,4.0,Stocean1,Fruit / Vegetable Beer,3.5,4.0,St-Ambroise Apricot Wheat Ale,5.0,5432
13307,Mikkeller ApS,1219702454,,2.0,2.0,largadeer,Belgian Strong Pale Ale,2.0,2.0,It's Alive!,8.0,43080
262,Shmaltz Brewing Company,1228884250,,3.5,3.0,jujubeast6000,American Amber / Red Ale,3.0,3.0,He'Brew Genesis Ale,5.6,726
450,Yards Brewing Co.,1239052353,,3.5,4.0,iuhoosier336,English India Pale Ale (IPA),3.5,4.0,India Pale Ale,7.0,1481
22,Unibroue,1245023824,,4.0,3.5,Kromes,Witbier,4.0,4.5,Blanche De Chambly,5.0,31
920,Mahou S.A.,1218320072,,3.5,4.0,dsa7783,American Adjunct Lager,3.0,3.5,Cinco Estrellas,5.5,17550
287,"Bell's Brewery, Inc.",1235445762,,3.5,4.0,littlekidlover,American Barleywine,4.0,4.0,Third Coast Old Ale,10.2,1891
664,Wells & Young's Ltd,1250134046,,4.5,4.0,ifnkovhg,Milk / Sweet Stout,4.0,4.5,Young's Double Chocolate Stout,5.2,73
689,Two Brothers Brewing Company,1274314177,,4.0,4.0,metter98,Bière de Garde,3.5,3.5,Domaine DuPage French Style Country Ale,5.9,2961
16110,Rivertowne Pourhouse,1315851752,,4.0,4.0,Stinkypuss,Scottish Ale,3.5,3.5,Shepard's Crook Scottish Ale,5.1,38693
447,Pabst Brewing Company,1234043063,,2.0,2.5,Nascartailgatefa,American Adjunct Lager,3.0,1.5,Lone Star Beer,4.72,1719
106,JOS. Schlitz Brewing Co. (Pabst),1104184278,,3.0,3.5,Partsdriver,American Adjunct Lager,3.0,4.0,Schlitz,4.6,263
29,Anheuser-Busch,1172282693,,3.0,3.0,Derek,American Amber / Red Lager,3.0,2.5,ZiegenBock Amber,4.0,2544
12510,Privat Brauerei Zötler,1159795756,,3.5,4.0,mdagnew,Munich Dunkel Lager,3.5,4.0,Zötler Korbinian Dunkel,4.7,33029
23305,Moskovskaya Pivovarennaya Kompaniya,1289721187,,2.5,3.5,TMoney2591,Kvass,3.5,2.5,Moskvas Klassicheskiy,1.2,60551
105,Miller Brewing Co.,1241975053,,2.0,2.5,WakeandBake,American Adjunct Lager,3.0,2.5,Miller Genuine Draft,4.66,2280
863,Russian River Brewing Company,1235525979,,4.5,4.5,yeastsipper,American Wild Ale,4.5,5.0,Sanctification,6.75,20518
10099,Dogfish Head Brewery,1222044190,,4.0,4.0,Buebie,American Stout,3.0,3.0,Chicory Stout,5.2,1153
73,Great Lakes Brewing Company,1157145449,,4.0,4.5,xzqrut,American Pale Ale (APA),3.0,3.5,Great Lakes Burning River Pale Ale,6.0,225
753,Brasserie Caracole,1121663231,,4.5,4.0,Dertbert,Belgian Strong Dark Ale,4.5,4.0,Nostradamus,9.0,2319
1628,Southampton Publick House,1205963656,,3.5,4.0,leftmindedrighty,Bière de Garde,3.5,3.5,Southampton Biere De Mars,6.5,16786
202,Brouwerij Bosteels,1225062087,,4.0,5.0,waltonc,Tripel,4.0,4.0,Tripel Karmeliet,8.4,656
1199,Founders Brewing Company,1281145813,,5.0,4.0,violanojblues,Old Ale,4.0,4.5,Founders Curmudgeon (Old Ale),9.8,24905
22951,Clown Shoes,1302832208,,3.5,4.0,2BDChicago,American Black Ale,2.0,4.0,Hoppy Feet,7.0,55019
73,Great Lakes Brewing Company,1295818309,,4.0,3.5,cwcolby74,American Porter,4.0,4.0,Great Lakes Edmund Fitzgerald Porter,5.8,226
147,Stone Brewing Co.,1159731586,,4.0,4.5,ghostwalker,American Pale Ale (APA),4.0,4.0,Stone Pale Ale,5.4,87
16814,Bavarian Barbarian Brewing Company,1291401362,,4.0,3.5,ffejherb,Doppelbock,4.0,4.0,GOTHIKA,9.2,62862
39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,1079139596,,4.0,4.0,ViveLaChouffe,Dunkelweizen,4.0,4.0,Ayinger Ur-Weisse,5.8,135
17981,Cigar City Brewing,1271304245,,3.5,4.0,Shaw,American Brown Ale,4.0,4.0,Maduro Oatmeal Brown Ale - Cedar Aged (Humidor Series),5.5,48348
448,Pivovar Velké Popovice a.s.,1078786385,,3.0,3.5,Popsinc,Czech Pilsener,3.5,4.0,Kozel,5.0,5430
306,Coors Brewing Company,1158028207,,2.0,1.5,somethingfishy,Light Lager,2.0,2.5,Coors Light,4.2,837
140,Sierra Nevada Brewing Co.,1315457644,,4.0,4.5,mactrail,Hefeweizen,4.5,4.0,Sierra Nevada Kellerweis Hefeweizen,4.8,48434
783,Royal Unibrew A/S,1088465268,,1.0,1.0,pootz,Euro Strong Lager,1.0,1.0,Faxe Extra Strong,10.0,2462
16354,COAST Brewing Company,1277349181,,4.0,4.5,Huhzubendah,Russian Imperial Stout,3.5,4.0,Blackbeerd Imperial Stout,9.3,39965
1141,Brasserie Dieu Du Ciel,1250465432,,3.5,4.0,Beejay,Quadrupel (Quad),3.5,3.5,Rigor Mortis ABT,10.5,15760
23980,Yuengling Brewery ,1260832644,,3.5,4.0,bob3701,American Amber / Red Lager,3.0,3.5,Yuengling Traditional Lager,4.4,1351
192,New Belgium Brewing,1272766733,,4.5,3.5,Parrotbeak,American Wild Ale,5.0,4.5,Lips Of Faith - Eric's Ale,7.0,42474
2216,Brouwerij Drie Fonteinen,1309910871,,4.0,3.5,portia99,Gueuze,3.5,3.5,Drie Fonteinen Doesjel,6.0,39320
604,Brasserie Dubuisson Frères sprl,1109475076,,4.5,4.0,horndecker,Belgian Strong Pale Ale,5.0,5.0,Bush Ambrée,12.0,1602
10097,Harpoon Brewery,1095984455,,4.0,4.0,smcolw,Munich Dunkel Lager,3.5,3.5,Harpoon Munich Type Dark Beer,5.6,314
195,Brouwerij De Musketiers,1226303669,,2.0,3.0,Overlord,Foreign / Export Stout,2.0,2.0,Troubadour Obscura,8.5,12804
13307,Mikkeller ApS,1316442763,,4.0,4.0,rfgetz,Belgian Strong Pale Ale,4.5,4.5,USAlive! (Alive),8.0,48238
784,Tyranena Brewing Company,1234655954,,4.0,4.5,BarrytheBear,American Porter,4.0,3.0,Paradise By The Dashboard Light Doubly Blessed Cherry Porter,7.5,47233
140,Sierra Nevada Brewing Co.,1304741156,,4.0,5.0,burkyburk,American Barleywine,3.5,4.5,Sierra Nevada Bigfoot Barleywine Style Ale,9.6,2671
5316,Full Sail Brewery & Tasting Room & Pub,1168392679,,4.0,4.0,Riggo,Winter Warmer,4.5,4.5,Full Sail Wassail,7.0,217
14879,Hoppin' Frog Brewery,1214699314,,3.5,4.0,ChainGangGuy,Black & Tan,4.0,3.5,Bodacious Black & Tan,7.6,33662
9996,Multi-Brasses,1169002284,,3.5,3.5,biegaman,English Stout,4.5,4.0,Clair De Lune,4.9,34805
694,Tröegs Brewing Company,1289971750,,3.5,4.0,busterthecat,Oatmeal Stout,4.0,4.0,Tröegs Java Head Stout,7.5,52128
199,Ballast Point Brewing Company,1308370290,,4.5,4.0,jwinship83,American IPA,4.5,4.5,Sculpin India Pale Ale,7.0,29619
68,Flying Dog Brewery,1082600633,,3.5,3.5,joshlara,Kölsch,3.5,4.0,Tire Bite Golden Ale,5.1,2151
423,Boulevard Brewing Co.,1190514949,,3.0,4.0,boblog,American Porter,4.0,4.0,Bully! Porter,5.2,1262
3521,De Proefbrouwerij (bvba Andelot),1244570055,,4.0,4.0,Pencible,Belgian Strong Pale Ale,4.5,4.0,De Proef Reserve Signature Ale (w/ Tomme Arthur),8.5,37907
13667,Starr Hill Brewery,1312507365,,4.5,4.5,ackleydg,American IPA,4.0,4.5,Northern Lights IPA,6.5,19922
259,Brouwerij St. Bernardus NV,1136815933,,4.0,4.0,jaluria,Dubbel,3.5,4.0,St. Bernardus Prior 8,8.0,1855
413,Grand Teton Brewing Co.,1253579982,,3.5,4.0,seanbhudson,American Brown Ale,4.0,4.0,Bitch Creek ESB (Extra Special Brown Ale),6.0,13209
694,Tröegs Brewing Company,1169604484,,4.0,4.0,dickroop,Doppelbock,4.0,3.5,Troegenator Double Bock,8.2,4109
209,Guinness Ltd.,1104899692,,3.0,4.5,Viggo,Irish Dry Stout,4.0,3.0,Guinness Draught,4.2,754
429,Alaskan Brewing Co.,1205195768,,4.0,4.5,Georgiabeer,American Barleywine,4.5,4.5,Alaskan Barley Wine (Pilot Series),10.7,35924
16057,Maui Brewing Co.,1316489978,,4.0,4.0,brentk56,American IPA,4.0,4.0,Flyin' Hi.P.Hay,6.8,69371
192,New Belgium Brewing,1235807361,,4.0,4.0,FatCaster,American Pale Ale (APA),4.0,4.0,Mighty Arrow Pale Ale,6.0,40418
1382,Aldaris,1118195600,,3.5,3.5,soper2000,Euro Pale Lager,3.5,3.5,Zelta,5.2,6156
45,Brooklyn Brewery,1046933293,,4.0,4.0,Junior,Russian Imperial Stout,4.0,4.5,Brooklyn Black Chocolate Stout,10.0,680
1199,Founders Brewing Company,1318448460,,4.5,5.0,secondtooth,American Double / Imperial Stout,4.5,4.5,Founders KBS (Kentucky Breakfast Stout),11.2,19960
57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1151964524,,2.0,2.0,Drew966,American Adjunct Lager,3.0,2.5,Tecate,4.5,848
113,Samuel Smith Old Brewery (Tadcaster),1242352047,,4.0,4.0,prototypic,English Brown Ale,4.0,4.0,Samuel Smith's Nut Brown Ale,5.0,576
739,Brouwerij De Ranke,1213235218,,4.0,5.0,kbnooshay,Lambic - Fruit,4.0,4.0,Kriek De Ranke,7.0,4924
15711,HaandBryggeriet,1240886776,,4.5,3.5,Yetiman420,Smoked Beer,3.5,4.0,Norwegian Wood,6.5,37300
579,Kona Brewing Co.,1242827676,,3.0,3.0,Onenote81,American Pale Lager,4.0,4.0,Longboard Island Lager,4.6,5328
10321,Central City Brewing,1323843831,,4.0,4.0,eat,Extra Special / Strong Bitter (ESB),4.0,4.0,Red Racer ESB,6.5,26380
260,Brasserie De Saint-Sylvestre,1192827029,,4.0,4.0,thierrynantes,Bière de Garde,4.0,4.5,Gavroche,8.5,723
9408,Great Lakes Brewery,1313981206,,4.0,4.5,liamt07,American Pale Wheat Ale,4.0,3.5,Great Lakes Miami Weiss,4.5,57656
694,Tröegs Brewing Company,1263512571,,4.5,4.0,koopa,Belgian Dark Ale,3.5,3.5,Scratch Beer 24 - 2009 (a.k.a. Van De Hoorn),7.8,53662
63,Deschutes Brewery,1089863742,,3.5,3.5,RootedFool,American Blonde Ale,3.0,3.5,Twilight Ale,5.0,17984
11814,Saugatuck Brewing Company,1311117537,,4.5,4.0,GbVDave,Milk / Sweet Stout,4.5,4.0,Neapolitan Milk Stout,6.3,70670
35,Boston Beer Company (Samuel Adams),1130366439,,3.5,4.0,karst,Märzen / Oktoberfest,3.5,3.0,Samuel Adams Octoberfest,5.3,102
216,Brouwerij Rodenbach N.V.,1249849638,,2.0,4.5,DerBayer,Flanders Red Ale,4.5,2.0,Rodenbach Grand Cru,6.0,673
10485,East End Brewing Company,1247343415,,4.0,4.0,Kolsch,Dunkelweizen,4.0,4.5,Session Ale #23 Monkey GIRL Dunkelweizen,4.2,50223
19897,Evolution Craft Brewing Company,1249821622,,3.0,3.0,volksman,American Pale Ale (APA),3.0,3.0,Primal Pale Ale,5.0,51045
435,Minhas Craft Brewery,1219113650,,3.0,3.5,gford217,Euro Dark Lager,3.0,3.5,Berghoff Genuine Dark Beer,5.4,1315
1659,South Street Brewery,1288056657,,3.0,3.5,Thorpe429,American Amber / Red Ale,3.0,2.5,Satan's Pony Amber Ale,5.0,4837
152,Young & Co Brewery PLC,1129180148,,4.0,4.0,silver0rlead,English Barleywine,4.0,4.5,Young's Old Nick Barley Wine Ale,7.2,1441
18371,Pretty Things Beer & Ale Project,1247620569,,4.5,4.0,vrazionale,English Brown Ale,3.5,4.5,Saint Botolph's Town,5.9,47905
583,Saint Louis Brewery / Schlafly Tap Room,1200492248,,4.0,4.0,cameraman,American Pale Ale (APA),4.0,4.0,Schlafly Dry-Hopped American Pale Ale,5.9,36290
132,Rogue Ales,1190339596,,3.0,4.0,cswhitehorse,American Malt Liquor,3.0,3.5,Dad's Little Helper Malt Liquor,7.2,30424
10099,Dogfish Head Brewery,1055455765,,2.5,3.5,freed,American Double / Imperial Stout,3.5,4.5,World Wide Stout,18.0,2392
394,Stoudts Brewing Co.,1262141484,,4.0,4.0,alkemy,American Double / Imperial IPA,4.5,4.0,Stoudt's Double IPA (India Pale Ale),10.0,20470
18371,Pretty Things Beer & Ale Project,1311078737,,3.5,3.0,Sam21,Quadrupel (Quad),3.0,3.5,Baby Tree,9.0,49299
124,Paulaner Brauerei GmbH & Co. KG,1062982857,,3.5,4.0,oberon,Märzen / Oktoberfest,4.0,4.5,Paulaner Oktoberfest-Märzen,6.0,386
15526,Hopfenstark,1260231612,,3.0,3.5,callmemickey,American IPA,3.0,3.0,Post Coloniale,6.0,35137
1549,Goose Island Beer Co.,1301981216,,3.5,4.0,matjack85,Saison / Farmhouse Ale,4.0,4.0,Sofie,6.5,48824
14879,Hoppin' Frog Brewery,1306023336,,4.0,4.0,UCLABrewN84,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
613,Bitburger Brauerei,1063332723,,1.5,2.5,brewdlyhooked13,German Pilsener,4.0,3.5,Bitburger Premium Pils,4.8,1641
337,Saint Arnold Brewing Company,1304222837,,4.5,4.0,cosmicevan,American Double / Imperial IPA,4.0,4.5,Saint Arnold Divine Reserve #11,8.9,67612
26,Three Floyds Brewing Co. & Brewpub,1212976737,,5.0,5.0,orbitalr0x,Russian Imperial Stout,4.5,5.0,Oak Aged Dark Lord Imperial Stout,13.0,30184
